time	accuracy
0.3820517063140869	9.163713467191233
0.32605910301208496	10.746169914011451
0.5137407779693604	11.07920435458792
0.7982180118560791	11.167838348045443
0.9248969554901123	11.493151274437441
1.08058500289917	11.361747087059904
2.0806961059570312	11.054310055509951
2.8217217922210693	10.842628644952134
3.1764638423919678	11.455783163255635
2.829608917236328	14.750469787535078
