time	accuracy
0.8890190124511719	0.25492091428293945
2.3767199516296387	1.1412889739599728
10.676298141479492	2.001516186502127
18.829020023345947	5.126142544647362
20.28227400779724	5.941689128279991
14.7327401638031	6.3237658706575175
13.912117958068848	6.099499983790322
27.746834754943848	6.538960166157363
22.16406798362732	6.519292417052738
21.23537588119507	6.732014002038828
