time	accuracy
0.0690927505493164	7.524277072810723
0.0930178165435791	7.280891420207192
0.159912109375	7.709598509404421
0.1734619140625	8.38537546678404
0.3118889331817627	7.848544591777056
0.43607115745544434	7.853978348064647
0.5806090831756592	8.355858690355669
0.6391558647155762	7.937471417716784
0.6893908977508545	7.886758823764549
1.0423600673675537	7.786364451236029
