time	accuracy
0.6016099452972412	15.05149978319906
0.4841501712799072	15.05149978319906
0.6452999114990234	15.05149978319906
1.1186418533325195	14.750469787535078
1.5393600463867188	14.449439791871097
1.6086809635162354	14.574378528479397
2.6221837997436523	14.206401743184802
2.735119104385376	14.206401743184802
3.4557058811187744	14.097257273759736
3.470254898071289	14.206401743184802
