time	accuracy
2.1407899856567383	-0.1937294311117908
11.757251977920532	0.011579222290585051
16.73819398880005	1.2690088908535266
101.3389961719513	1.931343231493075
157.5662739276886	5.827483193685623
63.55872893333435	9.223078363044262
52.481082916259766	9.84592734553482
59.514455795288086	9.687880283121256
72.32901620864868	9.919413077243895
91.68394112586975	10.713641354157966
