time	accuracy
0.4547419548034668	11.109839304810668
0.1349790096282959	10.421346607467779
0.269974946975708	13.071496411615314
0.36005210876464844	10.413195265482912
0.4158048629760742	10.696335716683855
0.6784398555755615	11.504710431567801
0.8514828681945801	11.26220117203962
1.3401668071746826	12.043965365301801
1.341576099395752	11.333662915712134
1.580415964126587	12.888636789877134
