time	accuracy
0.08905911445617676	8.296736008083226
0.1570899486541748	8.823928249152095
0.1457691192626953	8.4952465052624
0.1804370880126953	8.837493288378658
0.46802783012390137	6.97024873306495
0.46361279487609863	6.832666211134716
0.6495249271392822	9.48586208169868
0.7359280586242676	6.4274235329231635
1.5673069953918457	8.908213867866841
1.6031112670898438	7.905062143895846
