time	accuracy
1.0903379917144775	0.25492110865806134
4.9502692222595215	1.1471688717093556
22.87773895263672	2.622003941493843
11.074558973312378	7.075291378836954
20.93892502784729	7.161715833360447
14.436919689178467	7.428851931265568
11.37265419960022	8.031359350684387
13.4565589427948	8.049650591096368
15.808211088180542	7.509935565103106
13.258763074874878	8.698054052424032
