time	accuracy
1.7826828956604004	0.2535454529699207
6.216678142547607	1.1335044840617194
14.441303253173828	1.782867906335098
19.777487754821777	1.1611488840574211
24.21480393409729	1.9050909868822319
20.424203872680664	2.4903098257731555
33.08330297470093	2.2321357019771297
28.007588386535645	3.4932964712053844
33.50088906288147	3.2187290380127287
38.927401304244995	3.2893265617288714
