time	accuracy
1.578354835510254	-0.1937295716450197
6.755751132965088	0.01157883301304831
12.324579954147339	1.2690039452682116
24.962093591690063	1.5445536137899003
37.81488490104675	2.789157215906632
53.856831073760986	4.159374106992618
37.041340827941895	5.535806359847488
37.82164406776428	5.91065748030288
39.03907585144043	5.881119606666391
44.40313696861267	6.066586967699731
