% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=349228, Sun Apr 11 22:53:58 2021
1 10 1.463140530401518 1.0000437509570452 1.0 1.0 1.0000062500195313 1.0000125000781253 1.0000187501757822 1.0000250003125026 1.0000312504882864 1.0000375007031337 1.0000437509570452
2 20 1.35273454071293 1.0596619244285037 0.8620987535593 0.8620987535593 0.9619878059054047 0.988509403992284 0.9985157015094205 1.0000401410565118 1.0219986020033895 1.0309453994063726 1.0596619244285037
3 30 1.4480320764511263 1.1054369875286152 0.8213883628193944 0.8213883628193944 0.9349884964092479 0.9544902105370169 0.9777445749566336 1.0149856822955488 1.0207625940365042 1.0365659915286038 1.1054369875286152
4 40 1.6001561722957431 1.2463053045639183 0.7984499736217977 0.7984499736217977 0.9184818962264957 0.9356908907458727 0.9653379860970087 0.9728101072411452 1.0325967973429997 1.0514351797020045 1.2463053045639183
5 50 1.6692000586688314 1.3910818574011183 0.7734088432414875 0.7734088432414875 0.8692717732633748 0.9188315285663265 0.9541049589269337 0.9785528219551295 1.0053627491058759 1.0505861656619218 1.3910818574011183
6 60 1.8888889164728961 1.464171266629933 0.7384800357950183 0.7384800357950183 0.8631495372519609 0.8976055366062969 0.9411683830675591 0.9740301528622782 1.0324173418786846 1.0616316848713687 1.464171266629933
7 70 1.9508668506038114 1.5397999703820708 0.718012457291429 0.718012457291429 0.8454208555878806 0.8627564795356515 0.9259945119778192 0.9610501936223129 1.0419192948617555 1.1505248239485066 1.5397999703820708
8 80 2.133807345883244 1.488753514895581 0.7293114077728055 0.7293114077728055 0.8299559201244854 0.8509627385968359 0.8940060986127409 0.9748463294207265 1.0457587786527942 1.1920263197757992 1.488753514895581
9 90 1.9268682758949405 1.5801409584453998 0.718497846156247 0.718497846156247 0.8224064334072361 0.84094087926507 0.9503806759854908 0.9802134736204633 1.004315316379328 1.1812582958578695 1.5801409584453998
10 100 1.6936995706713833 1.6023315745421238 0.6946923848619736 0.6946923848619736 0.7809211806491688 0.8266654527079089 0.9211791370727284 0.9964067372076911 1.0075410149172939 1.1979906218455623 1.6023315745421238
11 110 1.6651557079304153 1.574619477003813 0.6763722867324883 0.6763722867324883 0.7712178142665691 0.8468081549204952 0.8760282088092969 0.954314923410347 1.0017098584745074 1.200933842254308 1.574619477003813
12 120 1.6073081808439242 1.5876928560715355 0.6646361786102408 0.6646361786102408 0.7422183800476863 0.8361632698698724 0.8771667394277761 0.9614059624657026 0.99696872361894 1.2069182110042638 1.5876928560715355
13 130 1.6580419879386166 1.6740886934901333 0.6584914200590334 0.6584914200590334 0.7420449312856886 0.8200066811126503 0.8645234749452652 0.9220477062967057 0.9769765691514571 1.2620493716246932 1.6740886934901333
14 140 1.7760890225612713 1.701778366211681 0.658558313547933 0.658558313547933 0.7327728193414726 0.7959113190916691 0.8655052808163984 0.9306814326054034 0.9820403979393258 1.2997027569840527 1.701778366211681
